customer_id,customer_type,product,revenue,churn,support_tickets
11758,Startup,Cloud Platform,511.4,0,4
10096,Enterprise,Cloud Platform,74366.58,0,2
11021,Startup,Developer API,1315.63,0,5
10564,SMB,Developer API,1783.43,0,5
11265,Startup,Cloud Platform,1139.53,0,2
10743,SMB,Cloud Platform,2493.45,1,5
10864,SMB,Analytics Suite,1649.46,0,6
11599,Startup,Cloud Platform,1348.15,0,1
11715,Startup,Analytics Suite,970.48,0,3
11485,Startup,Developer API,1825.6,0,1
10892,SMB,Cloud Platform,2003.49,0,7
11578,Startup,Developer API,1302.91,0,6
11039,Startup,Developer API,955.58,0,3
10207,SMB,Analytics Suite,2067.82,0,9
10393,SMB,Cloud Platform,1546.12,1,5
10795,SMB,Cloud Platform,2104.82,0,3
10871,SMB,Cloud Platform,2436.99,0,7
10398,SMB,Cloud Platform,1228.98,0,7
10767,SMB,Cloud Platform,2241.31,0,6
11842,Startup,Developer API,1808.27,1,2
11242,Startup,Analytics Suite,656.86,0,3
11029,Startup,Developer API,1556.42,0,5
11793,Startup,Cloud Platform,1864.44,0,8
10643,SMB,Cloud Platform,1470.86,0,10
11892,Startup,Analytics Suite,1191.84,0,2
10613,SMB,Analytics Suite,1866.81,0,5
11763,Startup,Developer API,1099.27,0,3
10961,Startup,Developer API,1496.28,0,1
11571,Startup,Developer API,1340.71,0,2
10726,SMB,Analytics Suite,1743.76,0,4
10684,SMB,Cloud Platform,2357.2,0,6
10099,Enterprise,Cloud Platform,64861.45,0,0
10805,SMB,Cloud Platform,2322.81,0,8
11752,Startup,Developer API,1315.66,0,3
11598,Startup,Developer API,1310.72,0,5
10407,SMB,Analytics Suite,1125.18,0,4
10503,SMB,Cloud Platform,2376.77,0,5
11072,Startup,Developer API,1718.58,1,3
11057,Startup,Developer API,1278.03,0,5
10930,Startup,Developer API,1337.93,0,2
10780,SMB,Cloud Platform,1830.72,0,6
10201,SMB,Cloud Platform,1850.35,0,11
10135,SMB,Cloud Platform,2052.2,0,4
11052,Startup,Analytics Suite,1227.75,0,3
10041,Enterprise,Cloud Platform,66129.79,0,1
11018,Startup,Analytics Suite,1444.89,0,5
10231,SMB,Cloud Platform,1873.92,0,5
11514,Startup,Developer API,1748.46,0,2
11797,Startup,Developer API,1069.66,0,2
10379,SMB,Cloud Platform,2359.11,1,3
10289,SMB,Analytics Suite,2198.6,0,9
10419,SMB,Analytics Suite,1906.26,0,6
11699,Startup,Developer API,1153.78,0,2
10392,SMB,Cloud Platform,1879.67,0,7
10593,SMB,Cloud Platform,1108.82,0,4
11523,Startup,Cloud Platform,1792.12,0,3
11163,Startup,Developer API,1237.47,0,3
11087,Startup,Developer API,1924.54,0,4
11496,Startup,Cloud Platform,1148.95,1,3
10648,SMB,Analytics Suite,2036.0,0,7
11153,Startup,Developer API,1499.6,0,3
11368,Startup,Developer API,1419.92,0,5
10521,SMB,Cloud Platform,2238.93,0,7
11863,Startup,Developer API,1217.01,0,2
10065,Enterprise,Developer API,76185.08,0,2
11837,Startup,Developer API,1020.03,0,1
10015,Enterprise,Analytics Suite,71634.23,0,1
11181,Startup,Cloud Platform,1292.41,0,3
11065,Startup,Analytics Suite,1570.8,0,4
10493,SMB,Developer API,1885.23,0,5
10380,SMB,Analytics Suite,2011.06,0,7
10188,SMB,Analytics Suite,2136.74,0,4
10764,SMB,Cloud Platform,2064.24,0,8
10217,SMB,Analytics Suite,1913.43,0,3
10792,SMB,Analytics Suite,2015.63,0,5
11077,Startup,Analytics Suite,1170.38,0,5
10879,SMB,Analytics Suite,1681.94,0,5
10338,SMB,Cloud Platform,1863.83,0,6
11773,Startup,Developer API,1625.77,1,2
10720,SMB,Developer API,1879.41,0,7
11749,Startup,Analytics Suite,1087.37,0,7
10296,SMB,Analytics Suite,2289.03,0,8
11726,Startup,Cloud Platform,853.29,1,3
11017,Startup,Developer API,727.33,0,6
11276,Startup,Analytics Suite,1222.47,0,3
11751,Startup,Cloud Platform,1205.18,0,2
11486,Startup,Cloud Platform,1337.71,0,4
10456,SMB,Cloud Platform,2399.87,0,3
11997,Startup,Analytics Suite,1192.59,0,3
10816,SMB,Analytics Suite,1716.28,0,4
11887,Startup,Analytics Suite,1154.4,1,5
10270,SMB,Analytics Suite,2517.68,0,4
10996,Startup,Analytics Suite,951.79,0,5
10202,SMB,Cloud Platform,2210.19,0,7
10162,SMB,Cloud Platform,1958.71,0,4
11580,Startup,Cloud Platform,896.44,0,5
10730,SMB,Analytics Suite,1755.11,0,8
10402,SMB,Cloud Platform,2177.95,0,4
10703,SMB,Cloud Platform,2101.0,0,5
11501,Startup,Analytics Suite,1533.21,0,2
11846,Startup,Cloud Platform,1485.35,0,3
11796,Startup,Analytics Suite,1150.28,0,3
11130,Startup,Developer API,1101.73,0,4
10566,SMB,Analytics Suite,1818.91,0,7
11414,Startup,Developer API,1245.23,0,2
11022,Startup,Developer API,1528.07,0,3
11026,Startup,Developer API,1790.22,0,4
11412,Startup,Developer API,1644.06,1,5
11896,Startup,Analytics Suite,841.83,1,8
11586,Startup,Developer API,1611.13,0,1
11105,Startup,Analytics Suite,1477.11,0,4
10206,SMB,Developer API,2009.31,1,7
10035,Enterprise,Cloud Platform,66948.39,0,1
10776,SMB,Analytics Suite,1539.11,0,3
10509,SMB,Analytics Suite,2036.63,0,5
11452,Startup,Developer API,1613.37,0,6
11479,Startup,Developer API,1674.43,0,2
11971,Startup,Analytics Suite,926.41,0,3
11391,Startup,Developer API,1661.11,0,2
10092,Enterprise,Cloud Platform,73085.02,0,2
11364,Startup,Analytics Suite,2137.0,0,4
10898,SMB,Analytics Suite,1972.74,0,3
10565,SMB,Analytics Suite,1692.15,0,6
11370,Startup,Analytics Suite,1301.62,0,1
10777,SMB,Cloud Platform,1917.27,0,6
10242,SMB,Analytics Suite,1790.67,0,4
10014,Enterprise,Developer API,61578.56,0,1
10316,SMB,Developer API,1978.95,0,5
10601,SMB,Cloud Platform,1702.05,0,5
10388,SMB,Cloud Platform,2287.71,0,3
11298,Startup,Developer API,1606.56,0,4
10167,SMB,Analytics Suite,2197.09,0,6
10841,SMB,Analytics Suite,1166.12,0,7
10021,Enterprise,Analytics Suite,69247.33,0,2
10647,SMB,Analytics Suite,1560.93,0,4
11843,Startup,Analytics Suite,1457.53,0,2
11509,Startup,Analytics Suite,1411.7,0,5
11155,Startup,Analytics Suite,1520.79,0,2
11529,Startup,Cloud Platform,943.64,0,3
10832,SMB,Cloud Platform,2082.93,0,8
11268,Startup,Analytics Suite,942.85,0,5
11591,Startup,Analytics Suite,1331.65,0,0
11900,Startup,Cloud Platform,975.84,1,3
10563,SMB,Cloud Platform,1555.47,0,11
11952,Startup,Cloud Platform,1706.92,0,6
10687,SMB,Analytics Suite,2073.86,0,5
10958,Startup,Developer API,954.33,0,0
10190,SMB,Analytics Suite,1845.25,0,4
11807,Startup,Developer API,1321.5,0,5
10976,Startup,Developer API,1499.61,0,4
10700,SMB,Developer API,2655.5,0,3
11500,Startup,Analytics Suite,1056.83,0,4
11706,Startup,Developer API,1137.55,0,1
10511,SMB,Cloud Platform,1925.81,0,5
11083,Startup,Analytics Suite,1472.57,0,3
10475,SMB,Cloud Platform,2164.16,0,9
11585,Startup,Cloud Platform,1825.05,0,3
10857,SMB,Analytics Suite,1787.46,1,9
10748,SMB,Developer API,1709.64,0,3
10253,SMB,Cloud Platform,2143.56,0,7
10022,Enterprise,Cloud Platform,65172.21,0,3
11338,Startup,Developer API,816.63,0,7
10460,SMB,Developer API,2143.48,0,3
11185,Startup,Cloud Platform,1427.19,0,5
10277,SMB,Developer API,1797.79,0,5
10956,Startup,Developer API,1405.46,0,2
11216,Startup,Cloud Platform,1312.26,0,6
10386,SMB,Cloud Platform,2085.35,0,9
10806,SMB,Cloud Platform,1793.66,0,7
11438,Startup,Developer API,1807.75,0,4
11516,Startup,Analytics Suite,1239.31,0,2
10344,SMB,Cloud Platform,1275.54,1,3
10770,SMB,Cloud Platform,1587.17,0,9
11333,Startup,Cloud Platform,1209.35,0,2
11686,Startup,Developer API,1373.0,0,3
10131,SMB,Developer API,2079.57,0,3
11688,Startup,Developer API,1228.38,0,1
10872,SMB,Analytics Suite,2199.01,0,5
11124,Startup,Developer API,1123.46,0,5
11397,Startup,Analytics Suite,1043.88,0,2
10088,Enterprise,Analytics Suite,73027.42,0,2
11483,Startup,Cloud Platform,1240.38,1,5
10331,SMB,Cloud Platform,1989.58,0,6
11239,Startup,Analytics Suite,1255.32,0,5
10467,SMB,Cloud Platform,1518.72,0,6
10122,SMB,Developer API,2413.37,1,4
11639,Startup,Analytics Suite,1477.26,0,3
11045,Startup,Analytics Suite,1155.27,0,2
11725,Startup,Developer API,1497.24,1,1
11096,Startup,Developer API,1385.32,0,4
11131,Startup,Developer API,1345.16,0,5
11295,Startup,Developer API,984.19,0,1
10861,SMB,Analytics Suite,1820.86,0,1
11460,Startup,Analytics Suite,1213.14,0,2
11127,Startup,Cloud Platform,1780.49,0,7
