customer_id,customer_name,segment,signup_date,status,order_id,order_date,order_amount,payment_status
1699,Customer_1699,Retail,2024-04-08,Active,52084.0,2025-01-15,55.67,Paid
1699,Customer_1699,Retail,2024-04-08,Active,52602.0,2025-02-23,81.88,Paid
1699,Customer_1699,Retail,2024-04-08,Active,53062.0,2025-03-07,122.38,Paid
1699,Customer_1699,Retail,2024-04-08,Active,54142.0,2025-01-24,56.39,Processing
1699,Customer_1699,Retail,2024-04-08,Active,54799.0,2025-01-04,411.39,Paid
1700,Customer_1700,Retail,2024-03-10,Active,50258.0,2025-01-05,208.14,Paid
1700,Customer_1700,Retail,2024-03-10,Active,50988.0,2025-03-07,161.71,Paid
1700,Customer_1700,Retail,2024-03-10,Active,51091.0,2025-02-18,23.5,Paid
1700,Customer_1700,Retail,2024-03-10,Active,51377.0,2025-02-08,143.86,Paid
1700,Customer_1700,Retail,2024-03-10,Active,51532.0,2025-03-07,258.88,Processing
1700,Customer_1700,Retail,2024-03-10,Active,52829.0,2025-02-08,304.37,Paid
1700,Customer_1700,Retail,2024-03-10,Active,53517.0,2025-02-15,163.75,Paid
1700,Customer_1700,Retail,2024-03-10,Active,54523.0,2025-03-13,285.97,Paid
1700,Customer_1700,Retail,2024-03-10,Active,54719.0,2025-02-19,340.71,Paid
1701,Customer_1701,SMB,2024-02-11,Dormant,50688.0,2025-02-26,484.42,Paid
1701,Customer_1701,SMB,2024-02-11,Dormant,51309.0,2025-02-16,82.91,Paid
1701,Customer_1701,SMB,2024-02-11,Dormant,52313.0,2025-02-23,160.37,Paid
1701,Customer_1701,SMB,2024-02-11,Dormant,53037.0,2025-03-14,320.78,Refunded
1701,Customer_1701,SMB,2024-02-11,Dormant,54473.0,2025-01-23,323.55,Paid
1701,Customer_1701,SMB,2024-02-11,Dormant,54728.0,2025-01-04,395.24,Paid
1702,Customer_1702,Retail,2024-09-10,Pending,50506.0,2025-01-09,75.83,Paid
1702,Customer_1702,Retail,2024-09-10,Pending,51317.0,2025-02-04,200.61,Paid
1702,Customer_1702,Retail,2024-09-10,Pending,51418.0,2025-03-12,217.65,Paid
1702,Customer_1702,Retail,2024-09-10,Pending,51672.0,2025-02-18,104.12,Paid
1702,Customer_1702,Retail,2024-09-10,Pending,51802.0,2025-02-18,96.93,Paid
1702,Customer_1702,Retail,2024-09-10,Pending,53958.0,2025-03-08,141.7,Processing
1702,Customer_1702,Retail,2024-09-10,Pending,54622.0,2025-03-16,247.68,Paid
1703,Customer_1703,Retail,2024-05-14,Active,50309.0,2025-03-13,273.61,Paid
1703,Customer_1703,Retail,2024-05-14,Active,50777.0,2025-01-21,88.16,Paid
1703,Customer_1703,Retail,2024-05-14,Active,51682.0,2025-03-06,85.53,Paid
1703,Customer_1703,Retail,2024-05-14,Active,52770.0,2025-01-17,234.68,Paid
1703,Customer_1703,Retail,2024-05-14,Active,53008.0,2025-01-14,111.4,Paid
1703,Customer_1703,Retail,2024-05-14,Active,54981.0,2025-01-03,95.01,Paid
1704,Customer_1704,Retail,2024-07-27,Active,50363.0,2025-03-07,37.22,Paid
1704,Customer_1704,Retail,2024-07-27,Active,50565.0,2025-03-09,149.46,Paid
1704,Customer_1704,Retail,2024-07-27,Active,52750.0,2025-02-14,121.43,Paid
1704,Customer_1704,Retail,2024-07-27,Active,53945.0,2025-01-22,425.36,Paid
1704,Customer_1704,Retail,2024-07-27,Active,54298.0,2025-01-19,29.83,Paid
1705,Customer_1705,Retail,2024-11-02,Active,50643.0,2025-03-27,212.72,Paid
1705,Customer_1705,Retail,2024-11-02,Active,52480.0,2025-03-07,121.06,Paid
1705,Customer_1705,Retail,2024-11-02,Active,53725.0,2025-02-18,45.28,Paid
1706,Customer_1706,VIP,2024-09-16,Dormant,50322.0,2025-03-12,127.12,Paid
1706,Customer_1706,VIP,2024-09-16,Dormant,50329.0,2025-02-08,35.31,Paid
1706,Customer_1706,VIP,2024-09-16,Dormant,50856.0,2025-02-26,73.0,Paid
1707,Customer_1707,Retail,2024-09-20,Active,50527.0,2025-02-13,248.53,Paid
1707,Customer_1707,Retail,2024-09-20,Active,53548.0,2025-03-16,20.51,Paid
1708,Customer_1708,Enterprise,2024-04-22,Active,51163.0,2025-01-26,251.38,Paid
1708,Customer_1708,Enterprise,2024-04-22,Active,51196.0,2025-02-26,58.42,Paid
1708,Customer_1708,Enterprise,2024-04-22,Active,51871.0,2025-02-01,113.89,Paid
1708,Customer_1708,Enterprise,2024-04-22,Active,52128.0,2025-03-09,112.72,Paid
1708,Customer_1708,Enterprise,2024-04-22,Active,52974.0,2025-02-09,342.1,Paid
1708,Customer_1708,Enterprise,2024-04-22,Active,53839.0,2025-03-08,118.69,Paid
1709,Customer_1709,Retail,2024-10-26,Active,50170.0,2025-01-08,547.46,Paid
1709,Customer_1709,Retail,2024-10-26,Active,51065.0,2025-02-14,151.16,Paid
1709,Customer_1709,Retail,2024-10-26,Active,52094.0,2025-01-10,74.74,Paid
1709,Customer_1709,Retail,2024-10-26,Active,53199.0,2025-03-16,82.25,Paid
1709,Customer_1709,Retail,2024-10-26,Active,53220.0,2025-02-14,341.5,Paid
1709,Customer_1709,Retail,2024-10-26,Active,54030.0,2025-03-19,265.94,Paid
1709,Customer_1709,Retail,2024-10-26,Active,54694.0,2025-03-15,195.0,Processing
1710,Customer_1710,SMB,2024-10-22,Active,51697.0,2025-03-14,71.88,Paid
1710,Customer_1710,SMB,2024-10-22,Active,52126.0,2025-02-25,109.86,Paid
1710,Customer_1710,SMB,2024-10-22,Active,52740.0,2025-01-09,106.66,Paid
1710,Customer_1710,SMB,2024-10-22,Active,54184.0,2025-02-18,133.32,Paid
1710,Customer_1710,SMB,2024-10-22,Active,54262.0,2025-01-11,26.44,Paid
1710,Customer_1710,SMB,2024-10-22,Active,54703.0,2025-03-19,328.05,Paid
1711,Customer_1711,SMB,2024-12-17,Active,52803.0,2025-01-27,135.3,Paid
1711,Customer_1711,SMB,2024-12-17,Active,53596.0,2025-02-08,574.02,Paid
1711,Customer_1711,SMB,2024-12-17,Active,54285.0,2025-02-17,314.45,Paid
1711,Customer_1711,SMB,2024-12-17,Active,54444.0,2025-03-10,175.59,Paid
1711,Customer_1711,SMB,2024-12-17,Active,54515.0,2025-02-25,67.73,Paid
1712,Customer_1712,SMB,2024-09-02,Active,50315.0,2025-02-07,89.88,Paid
1712,Customer_1712,SMB,2024-09-02,Active,50710.0,2025-01-10,165.65,Paid
1712,Customer_1712,SMB,2024-09-02,Active,50729.0,2025-03-03,202.67,Paid
1712,Customer_1712,SMB,2024-09-02,Active,53188.0,2025-03-02,96.21,Paid
1712,Customer_1712,SMB,2024-09-02,Active,53853.0,2025-02-18,157.1,Processing
1712,Customer_1712,SMB,2024-09-02,Active,54112.0,2025-03-16,81.4,Paid
1712,Customer_1712,SMB,2024-09-02,Active,54570.0,2025-03-06,134.44,Paid
1712,Customer_1712,SMB,2024-09-02,Active,54690.0,2025-02-16,91.89,Paid
1713,Customer_1713,Retail,2024-05-25,Active,50498.0,2025-02-12,174.64,Paid
1713,Customer_1713,Retail,2024-05-25,Active,53682.0,2025-01-18,31.05,Paid
1714,Customer_1714,Retail,2024-04-11,Pending,51583.0,2025-01-12,40.31,Paid
1714,Customer_1714,Retail,2024-04-11,Pending,53720.0,2025-01-24,133.17,Paid
1714,Customer_1714,Retail,2024-04-11,Pending,54143.0,2025-03-27,135.71,Paid
1715,Customer_1715,Retail,2024-03-23,Active,50673.0,2025-02-10,25.69,Paid
1715,Customer_1715,Retail,2024-03-23,Active,52631.0,2025-03-07,196.61,Paid
1715,Customer_1715,Retail,2024-03-23,Active,53940.0,2025-02-16,41.1,Refunded
1715,Customer_1715,Retail,2024-03-23,Active,54125.0,2025-03-21,241.11,Paid
1715,Customer_1715,Retail,2024-03-23,Active,54146.0,2025-03-07,63.65,Paid
1715,Customer_1715,Retail,2024-03-23,Active,54486.0,2025-01-18,175.34,Paid
1716,Customer_1716,Enterprise,2024-06-24,Active,50532.0,2025-02-27,118.54,Processing
1716,Customer_1716,Enterprise,2024-06-24,Active,52208.0,2025-02-08,458.36,Paid
1716,Customer_1716,Enterprise,2024-06-24,Active,52622.0,2025-01-06,429.77,Paid
1716,Customer_1716,Enterprise,2024-06-24,Active,53069.0,2025-03-18,214.45,Paid
1716,Customer_1716,Enterprise,2024-06-24,Active,54076.0,2025-03-04,256.16,Refunded
1716,Customer_1716,Enterprise,2024-06-24,Active,54479.0,2025-03-04,52.2,Paid
1717,Customer_1717,Enterprise,2024-03-05,Dormant,50318.0,2025-02-06,104.78,Paid
1717,Customer_1717,Enterprise,2024-03-05,Dormant,50661.0,2025-01-19,152.78,Paid
1717,Customer_1717,Enterprise,2024-03-05,Dormant,52515.0,2025-01-18,49.12,Refunded
1717,Customer_1717,Enterprise,2024-03-05,Dormant,54192.0,2025-01-01,282.74,Paid
1717,Customer_1717,Enterprise,2024-03-05,Dormant,54754.0,2025-01-10,57.92,Paid
1718,Customer_1718,VIP,2024-10-04,Active,50197.0,2025-01-25,312.32,Paid
1718,Customer_1718,VIP,2024-10-04,Active,50330.0,2025-01-01,105.02,Paid
1718,Customer_1718,VIP,2024-10-04,Active,51744.0,2025-02-21,113.25,Paid
1718,Customer_1718,VIP,2024-10-04,Active,52394.0,2025-02-25,428.47,Paid
1718,Customer_1718,VIP,2024-10-04,Active,52888.0,2025-03-10,451.03,Paid
1718,Customer_1718,VIP,2024-10-04,Active,54187.0,2025-03-10,67.35,Paid
1718,Customer_1718,VIP,2024-10-04,Active,54704.0,2025-01-05,127.3,Refunded
1719,Customer_1719,Retail,2024-04-20,Active,50250.0,2025-02-03,97.24,Paid
1719,Customer_1719,Retail,2024-04-20,Active,54550.0,2025-01-16,224.25,Processing
1720,Customer_1720,SMB,2024-10-24,Active,50069.0,2025-02-15,208.02,Paid
1720,Customer_1720,SMB,2024-10-24,Active,50268.0,2025-01-09,65.15,Paid
1720,Customer_1720,SMB,2024-10-24,Active,50271.0,2025-01-02,198.4,Paid
1720,Customer_1720,SMB,2024-10-24,Active,50465.0,2025-02-13,43.59,Paid
1720,Customer_1720,SMB,2024-10-24,Active,50957.0,2025-02-18,47.92,Refunded
1720,Customer_1720,SMB,2024-10-24,Active,51038.0,2025-03-13,92.07,Paid
1720,Customer_1720,SMB,2024-10-24,Active,52452.0,2025-03-20,386.25,Paid
1720,Customer_1720,SMB,2024-10-24,Active,52489.0,2025-01-23,252.02,Paid
1720,Customer_1720,SMB,2024-10-24,Active,52889.0,2025-02-16,119.15,Paid
1720,Customer_1720,SMB,2024-10-24,Active,53268.0,2025-03-13,108.07,Paid
1720,Customer_1720,SMB,2024-10-24,Active,53366.0,2025-03-26,56.18,Processing
1720,Customer_1720,SMB,2024-10-24,Active,53789.0,2025-03-09,40.55,Paid
1720,Customer_1720,SMB,2024-10-24,Active,53804.0,2025-02-10,198.49,Paid
1720,Customer_1720,SMB,2024-10-24,Active,54408.0,2025-02-16,156.02,Paid
1720,Customer_1720,SMB,2024-10-24,Active,54437.0,2025-03-13,518.75,Paid
1721,Customer_1721,Enterprise,2024-06-03,Pending,50167.0,2025-02-07,225.83,Paid
1721,Customer_1721,Enterprise,2024-06-03,Pending,50840.0,2025-02-10,321.23,Paid
1721,Customer_1721,Enterprise,2024-06-03,Pending,51644.0,2025-01-23,66.64,Paid
1721,Customer_1721,Enterprise,2024-06-03,Pending,52551.0,2025-01-17,135.02,Paid
1721,Customer_1721,Enterprise,2024-06-03,Pending,52744.0,2025-02-08,63.11,Paid
1721,Customer_1721,Enterprise,2024-06-03,Pending,54099.0,2025-03-11,30.04,Paid
1722,Customer_1722,Retail,2024-10-05,Active,50276.0,2025-01-02,64.12,Paid
1722,Customer_1722,Retail,2024-10-05,Active,50434.0,2025-02-10,243.17,Paid
1722,Customer_1722,Retail,2024-10-05,Active,50577.0,2025-02-24,254.05,Paid
1722,Customer_1722,Retail,2024-10-05,Active,51394.0,2025-03-21,503.54,Paid
1722,Customer_1722,Retail,2024-10-05,Active,51812.0,2025-03-21,50.32,Paid
1722,Customer_1722,Retail,2024-10-05,Active,53546.0,2025-02-15,39.42,Paid
1722,Customer_1722,Retail,2024-10-05,Active,53841.0,2025-02-24,507.43,Paid
1722,Customer_1722,Retail,2024-10-05,Active,54021.0,2025-01-17,52.3,Paid
1722,Customer_1722,Retail,2024-10-05,Active,54240.0,2025-01-12,103.39,Paid
1723,Customer_1723,Retail,2024-06-21,Dormant,51133.0,2025-01-04,158.03,Paid
1723,Customer_1723,Retail,2024-06-21,Dormant,51519.0,2025-02-27,154.17,Paid
1723,Customer_1723,Retail,2024-06-21,Dormant,53586.0,2025-01-13,45.83,Paid
1723,Customer_1723,Retail,2024-06-21,Dormant,53622.0,2025-03-11,31.25,Paid
1724,Customer_1724,SMB,2024-06-08,Active,50029.0,2025-01-24,788.96,Paid
1724,Customer_1724,SMB,2024-06-08,Active,51938.0,2025-03-01,26.39,Paid
1724,Customer_1724,SMB,2024-06-08,Active,53049.0,2025-02-14,126.18,Processing
1724,Customer_1724,SMB,2024-06-08,Active,54029.0,2025-03-21,89.75,Paid
1725,Customer_1725,SMB,2024-07-21,Active,50598.0,2025-03-20,132.73,Paid
1725,Customer_1725,SMB,2024-07-21,Active,50633.0,2025-01-04,27.0,Paid
1725,Customer_1725,SMB,2024-07-21,Active,50784.0,2025-02-16,84.39,Paid
1725,Customer_1725,SMB,2024-07-21,Active,51135.0,2025-01-18,105.19,Paid
1725,Customer_1725,SMB,2024-07-21,Active,53112.0,2025-02-14,143.15,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,50046.0,2025-02-02,36.05,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,50941.0,2025-03-23,214.48,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,51338.0,2025-03-24,31.98,Processing
1726,Customer_1726,Enterprise,2024-10-06,Active,52065.0,2025-02-25,52.08,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,52807.0,2025-03-13,193.35,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,53255.0,2025-03-21,407.83,Processing
1726,Customer_1726,Enterprise,2024-10-06,Active,53283.0,2025-03-06,52.0,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,53393.0,2025-03-15,225.06,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,53969.0,2025-03-20,29.78,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,54051.0,2025-01-15,230.74,Paid
1726,Customer_1726,Enterprise,2024-10-06,Active,54249.0,2025-03-08,166.73,Paid
1727,Customer_1727,Retail,2024-04-25,Pending,50748.0,2025-01-15,53.41,Paid
1727,Customer_1727,Retail,2024-04-25,Pending,51080.0,2025-02-05,159.74,Paid
1727,Customer_1727,Retail,2024-04-25,Pending,51600.0,2025-01-04,75.96,Paid
1727,Customer_1727,Retail,2024-04-25,Pending,52243.0,2025-01-25,83.67,Paid
1727,Customer_1727,Retail,2024-04-25,Pending,53097.0,2025-03-01,48.56,Paid
1728,Customer_1728,SMB,2024-04-17,Active,50683.0,2025-01-08,79.56,Paid
1728,Customer_1728,SMB,2024-04-17,Active,52342.0,2025-01-15,136.32,Paid
1728,Customer_1728,SMB,2024-04-17,Active,52404.0,2025-02-15,126.1,Paid
1728,Customer_1728,SMB,2024-04-17,Active,52569.0,2025-02-26,123.99,Paid
1728,Customer_1728,SMB,2024-04-17,Active,52824.0,2025-02-09,35.34,Paid
1728,Customer_1728,SMB,2024-04-17,Active,53952.0,2025-01-09,113.01,Paid
1728,Customer_1728,SMB,2024-04-17,Active,54363.0,2025-02-15,434.03,Paid
1728,Customer_1728,SMB,2024-04-17,Active,54447.0,2025-02-27,373.31,Paid
1728,Customer_1728,SMB,2024-04-17,Active,54474.0,2025-01-15,34.68,Paid
1728,Customer_1728,SMB,2024-04-17,Active,54801.0,2025-01-13,208.8,Paid
1728,Customer_1728,SMB,2024-04-17,Active,54998.0,2025-03-26,41.99,Paid
1729,Customer_1729,Retail,2024-07-07,Pending,50631.0,2025-01-24,43.22,Paid
1729,Customer_1729,Retail,2024-07-07,Pending,50651.0,2025-02-01,80.54,Paid
1729,Customer_1729,Retail,2024-07-07,Pending,50996.0,2025-01-04,170.78,Paid
1730,Customer_1730,Retail,2024-04-14,Active,50072.0,2025-02-24,423.52,Paid
1730,Customer_1730,Retail,2024-04-14,Active,50101.0,2025-03-02,487.89,Paid
1730,Customer_1730,Retail,2024-04-14,Active,50841.0,2025-02-02,106.55,Paid
1730,Customer_1730,Retail,2024-04-14,Active,51220.0,2025-03-22,241.7,Paid
1730,Customer_1730,Retail,2024-04-14,Active,52418.0,2025-02-08,284.97,Paid
1730,Customer_1730,Retail,2024-04-14,Active,54191.0,2025-02-01,112.53,Paid
1730,Customer_1730,Retail,2024-04-14,Active,54702.0,2025-03-02,360.5,Paid
1731,Customer_1731,Retail,2024-03-24,Active,51027.0,2025-03-18,85.19,Paid
1731,Customer_1731,Retail,2024-03-24,Active,51866.0,2025-01-19,167.47,Paid
1731,Customer_1731,Retail,2024-03-24,Active,52100.0,2025-03-20,252.56,Paid
1731,Customer_1731,Retail,2024-03-24,Active,52813.0,2025-02-26,68.72,Paid
1731,Customer_1731,Retail,2024-03-24,Active,53662.0,2025-01-01,78.91,Paid
1731,Customer_1731,Retail,2024-03-24,Active,54804.0,2025-03-05,125.29,Processing
1732,Customer_1732,Enterprise,2024-05-16,Active,50210.0,2025-02-15,53.84,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,50327.0,2025-01-21,95.41,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,50803.0,2025-01-05,224.32,Processing
1732,Customer_1732,Enterprise,2024-05-16,Active,51497.0,2025-01-17,563.5,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,51549.0,2025-02-11,71.17,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,52118.0,2025-01-23,116.82,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,52165.0,2025-01-20,246.51,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,52273.0,2025-02-08,110.43,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,52746.0,2025-02-08,144.41,Processing
1732,Customer_1732,Enterprise,2024-05-16,Active,53435.0,2025-02-04,54.31,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,53695.0,2025-03-11,218.44,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,54281.0,2025-03-22,34.33,Paid
1732,Customer_1732,Enterprise,2024-05-16,Active,54360.0,2025-03-09,40.01,Paid
1733,Customer_1733,SMB,2024-10-23,Pending,50960.0,2025-01-04,147.95,Paid
1733,Customer_1733,SMB,2024-10-23,Pending,52432.0,2025-03-24,21.74,Paid
1733,Customer_1733,SMB,2024-10-23,Pending,53552.0,2025-02-02,281.0,Paid
1733,Customer_1733,SMB,2024-10-23,Pending,53641.0,2025-01-22,167.88,Paid
1734,Customer_1734,SMB,2024-04-04,Active,50146.0,2025-01-18,388.94,Processing
1734,Customer_1734,SMB,2024-04-04,Active,50466.0,2025-02-18,159.76,Paid
1734,Customer_1734,SMB,2024-04-04,Active,52451.0,2025-02-02,122.34,Paid
1734,Customer_1734,SMB,2024-04-04,Active,54478.0,2025-02-25,39.02,Paid
1735,Customer_1735,Retail,2024-08-24,Active,51756.0,2025-02-24,444.42,Processing
1735,Customer_1735,Retail,2024-08-24,Active,52286.0,2025-02-22,142.81,Processing
1735,Customer_1735,Retail,2024-08-24,Active,52554.0,2025-03-14,402.19,Paid
1735,Customer_1735,Retail,2024-08-24,Active,52988.0,2025-01-13,67.01,Paid
1735,Customer_1735,Retail,2024-08-24,Active,53569.0,2025-03-24,94.86,Paid
1735,Customer_1735,Retail,2024-08-24,Active,53765.0,2025-02-03,67.03,Paid
1735,Customer_1735,Retail,2024-08-24,Active,53859.0,2025-03-22,133.51,Paid
1736,Customer_1736,Enterprise,2024-02-18,Active,50064.0,2025-03-15,279.42,Paid
1736,Customer_1736,Enterprise,2024-02-18,Active,50709.0,2025-03-01,130.41,Paid
1736,Customer_1736,Enterprise,2024-02-18,Active,53229.0,2025-01-21,844.76,Paid
1736,Customer_1736,Enterprise,2024-02-18,Active,54327.0,2025-03-02,30.64,Processing
1736,Customer_1736,Enterprise,2024-02-18,Active,54451.0,2025-01-23,72.17,Paid
1737,Customer_1737,Retail,2024-03-19,Pending,51561.0,2025-03-01,47.14,Paid
1737,Customer_1737,Retail,2024-03-19,Pending,53443.0,2025-02-14,195.39,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,50864.0,2025-02-05,78.93,Refunded
1738,Customer_1738,Enterprise,2024-01-14,Active,51158.0,2025-02-03,24.53,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,52107.0,2025-01-13,168.78,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,52373.0,2025-02-14,71.99,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,52764.0,2025-02-26,163.9,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,53680.0,2025-01-17,26.77,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,54519.0,2025-03-27,68.24,Paid
1738,Customer_1738,Enterprise,2024-01-14,Active,54797.0,2025-01-23,457.62,Paid
1739,Customer_1739,Retail,2024-03-22,Active,51997.0,2025-03-07,270.55,Paid
1739,Customer_1739,Retail,2024-03-22,Active,52784.0,2025-01-12,124.13,Processing
1739,Customer_1739,Retail,2024-03-22,Active,53121.0,2025-01-18,171.2,Paid
1739,Customer_1739,Retail,2024-03-22,Active,53630.0,2025-02-08,267.79,Paid
1739,Customer_1739,Retail,2024-03-22,Active,54878.0,2025-02-01,1403.02,Paid
1740,Customer_1740,Retail,2024-08-13,Active,53942.0,2025-03-17,284.52,Paid
1740,Customer_1740,Retail,2024-08-13,Active,54396.0,2025-03-01,26.99,Paid
1740,Customer_1740,Retail,2024-08-13,Active,54789.0,2025-02-17,130.11,Paid
1741,Customer_1741,Retail,2024-12-26,Active,50842.0,2025-02-18,91.98,Processing
1741,Customer_1741,Retail,2024-12-26,Active,53831.0,2025-02-05,27.19,Paid
1742,Customer_1742,Retail,2024-06-21,Active,50038.0,2025-02-20,575.74,Paid
1742,Customer_1742,Retail,2024-06-21,Active,50921.0,2025-03-05,257.3,Paid
1742,Customer_1742,Retail,2024-06-21,Active,51375.0,2025-01-26,129.67,Processing
1742,Customer_1742,Retail,2024-06-21,Active,52187.0,2025-01-08,241.91,Paid
1742,Customer_1742,Retail,2024-06-21,Active,54551.0,2025-02-24,37.37,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,51726.0,2025-02-10,197.76,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,51860.0,2025-02-07,346.97,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,52616.0,2025-02-17,52.07,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,53574.0,2025-03-20,91.13,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,53803.0,2025-03-02,166.67,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,54439.0,2025-03-18,94.87,Paid
1743,Customer_1743,SMB,2024-04-19,Pending,54805.0,2025-01-25,532.21,Paid
1744,Customer_1744,SMB,2024-04-23,Dormant,51072.0,2025-01-25,97.69,Processing
1744,Customer_1744,SMB,2024-04-23,Dormant,51796.0,2025-03-03,21.37,Refunded
1744,Customer_1744,SMB,2024-04-23,Dormant,52533.0,2025-02-22,65.04,Processing
1744,Customer_1744,SMB,2024-04-23,Dormant,53194.0,2025-01-03,33.84,Paid
1744,Customer_1744,SMB,2024-04-23,Dormant,53993.0,2025-02-20,62.86,Processing
1745,Customer_1745,Retail,2024-01-23,Active,52856.0,2025-03-18,360.14,Paid
1745,Customer_1745,Retail,2024-01-23,Active,54841.0,2025-02-16,460.87,Paid
1746,Customer_1746,Enterprise,2024-01-18,Active,50703.0,2025-02-14,56.07,Paid
1746,Customer_1746,Enterprise,2024-01-18,Active,51891.0,2025-03-24,349.85,Processing
1746,Customer_1746,Enterprise,2024-01-18,Active,52855.0,2025-03-16,36.52,Paid
1746,Customer_1746,Enterprise,2024-01-18,Active,53023.0,2025-02-02,51.64,Paid
1746,Customer_1746,Enterprise,2024-01-18,Active,53090.0,2025-03-06,86.26,Paid
1747,Customer_1747,Retail,2024-04-17,Active,50933.0,2025-03-13,80.97,Paid
1747,Customer_1747,Retail,2024-04-17,Active,52941.0,2025-01-16,85.57,Paid
1747,Customer_1747,Retail,2024-04-17,Active,53447.0,2025-01-27,23.15,Paid
1747,Customer_1747,Retail,2024-04-17,Active,53832.0,2025-01-01,74.3,Processing
1747,Customer_1747,Retail,2024-04-17,Active,54891.0,2025-02-02,503.23,Paid
1748,Customer_1748,SMB,2024-11-27,Active,50100.0,2025-01-17,248.62,Paid
1748,Customer_1748,SMB,2024-11-27,Active,51625.0,2025-01-02,362.77,Paid
1748,Customer_1748,SMB,2024-11-27,Active,52449.0,2025-01-04,243.23,Paid
1748,Customer_1748,SMB,2024-11-27,Active,53736.0,2025-01-22,36.9,Paid
1748,Customer_1748,SMB,2024-11-27,Active,53879.0,2025-02-22,29.6,Paid
1749,Customer_1749,Enterprise,2024-11-25,Active,52730.0,2025-02-03,185.06,Paid
1749,Customer_1749,Enterprise,2024-11-25,Active,53065.0,2025-03-18,87.36,Paid
1749,Customer_1749,Enterprise,2024-11-25,Active,53178.0,2025-02-27,251.52,Paid
1749,Customer_1749,Enterprise,2024-11-25,Active,53732.0,2025-03-08,168.58,Paid
1750,Customer_1750,SMB,2024-12-22,Active,50015.0,2025-02-27,310.85,Paid
1750,Customer_1750,SMB,2024-12-22,Active,50115.0,2025-01-16,71.72,Paid
1750,Customer_1750,SMB,2024-12-22,Active,50251.0,2025-01-24,531.76,Paid
1750,Customer_1750,SMB,2024-12-22,Active,50980.0,2025-02-23,186.25,Paid
1750,Customer_1750,SMB,2024-12-22,Active,51701.0,2025-02-21,32.77,Paid
1751,Customer_1751,Retail,2024-01-17,Active,52383.0,2025-02-16,310.14,Refunded
1751,Customer_1751,Retail,2024-01-17,Active,53437.0,2025-03-13,138.45,Paid
1751,Customer_1751,Retail,2024-01-17,Active,53499.0,2025-01-24,157.86,Paid
1751,Customer_1751,Retail,2024-01-17,Active,54697.0,2025-02-03,104.05,Processing
1751,Customer_1751,Retail,2024-01-17,Active,54919.0,2025-01-02,79.99,Paid
1752,Customer_1752,Enterprise,2024-06-04,Active,51047.0,2025-01-08,165.95,Paid
1752,Customer_1752,Enterprise,2024-06-04,Active,51291.0,2025-01-17,459.58,Paid
1752,Customer_1752,Enterprise,2024-06-04,Active,52090.0,2025-02-21,35.62,Processing
1752,Customer_1752,Enterprise,2024-06-04,Active,52120.0,2025-03-03,140.44,Paid
1752,Customer_1752,Enterprise,2024-06-04,Active,53543.0,2025-02-23,31.89,Paid
1752,Customer_1752,Enterprise,2024-06-04,Active,54812.0,2025-01-01,365.34,Processing
1753,Customer_1753,SMB,2024-04-16,Active,50144.0,2025-02-14,100.47,Paid
1753,Customer_1753,SMB,2024-04-16,Active,51037.0,2025-03-21,101.33,Paid
1753,Customer_1753,SMB,2024-04-16,Active,51581.0,2025-03-10,668.85,Processing
1753,Customer_1753,SMB,2024-04-16,Active,51904.0,2025-03-24,367.21,Paid
1753,Customer_1753,SMB,2024-04-16,Active,52239.0,2025-01-17,28.55,Paid
1753,Customer_1753,SMB,2024-04-16,Active,52825.0,2025-01-03,94.04,Paid
1754,Customer_1754,Retail,2024-11-15,Active,50430.0,2025-02-18,28.13,Processing
1754,Customer_1754,Retail,2024-11-15,Active,51093.0,2025-03-14,269.02,Paid
1754,Customer_1754,Retail,2024-11-15,Active,51408.0,2025-01-03,37.29,Paid
